year,Mexico,Latin America,Europe,Canada,Eastern Asia,Western Asia,Africa,Natives,Percent Foreign
1850,10.2,0.9,15.4,0.2,0,0,0,73.3,26.7
1860,2.1,0.6,24.9,0.5,9.8,0.2,0,61.9,38.1
1870,1.8,0.4,24.1,0.5,9.8,0.2,0,63.2,36.8
1880,1.4,0.2,21.9,0.4,9.9,0.2,0,66,34
1890,0.7,0.1,21.6,0.4,5,0.4,0,71.8,28.2
1900,0.4,0,18.1,0.4,3.5,0.6,0,77,23
1910,1,0,19.4,0.4,1,1.2,0,77,23
1920,2,0,15.6,0.4,1,2,0,79,21
1930,4.2,0.1,12.5,0.3,0.1,1.8,0,81,19
1940,2,0.1,8.6,0.3,0.1,1.9,0,87,13
1950,1.8,0.1,6,0.2,0.1,1.8,0,90,10
1960,1.8,0.3,4.8,0.2,0.1,1.8,0,91,9
1970,1.9,0.5,4.3,0.2,0.3,1.7,0.1,91,9
1980,5.3,1,4,0.1,2,2.5,0.1,85,15
1990,8,2.9,3.3,0,4,3.3,0.2,78.3,21.7
2000,11,3.2,2.6,0,4.9,4.3,0.2,73.8,26.2
2010,11.7,2.5,0.9,0.4,8.4,2.9,0.3,72.8,27.2
